new iteration,
5461.813571,1285.230134
6007.906374,1073.667872
6448.893465,1000.057601
7032.369283,827.0966275
9021.092496,557.6936331
9457.916975,444.0105721
10582.12482,996.3326389
10909.53127,1501.467988
10515.01049,2605.605976
10675.69607,2942.613142
14911.62425,602.1134681
15475.48726,482.2277043
17418.20072,2280.586161
17970.6459,2058.677916
new iteration,
1299.198291,668.2548795
94.22807191,2369.279251
4697.231776,597.4877562
3203.326918,2582.962338
590.8146237,5658.364299
7905.508874,443.7088643
9439.218321,646.636001
9559.208393,842.9887884
10495.76137,454.8684616
10830.62984,943.4676192
12521.75526,526.1615448
10769.88447,2756.528423
12604.74285,1385.357209
11472.81657,3371.462755
14314.72957,926.5407829
10944.72221,4975.477543
15972.38641,531.1820863
16287.07913,4096.975672
17107.85118,3823.059185
new iteration,
1382.617071,717.4205993
2097.297428,461.7559205
2895.545358,456.5821208
4299.764713,437.9114029
3107.795529,2645.743105
3618.661568,2442.198129
5566.326996,933.1737355
6187.068976,640.4756045
6242.242579,1009.495807
6858.812873,1617.959652
7758.047771,1076.983924
8655.031695,605.968112
6294.771679,3345.457493
4586.908168,5502.460919
11524.5392,2346.017635
13453.85089,755.7633096
9961.227501,4663.32739
15270.86658,690.7100906
16234.92234,831.2852371
16675.85829,891.8709853
16877.45123,1160.975606
13804.7103,4608.801628
17918.42683,2626.915217
new iteration,
1139.092145,703.0655823
1414.356347,1169.355342
3184.85803,514.1754848
3750.14129,1079.911095
4042.468561,1298.036861
4134.977285,1619.137759
1182.818975,5501.894921
5899.433856,1252.418582
7592.300592,597.0614329
4710.052386,5349.275979
9063.987417,1362.10799
9576.358089,1818.211598
9752.695571,1978.202642
8029.632557,4079.541402
10495.10036,2541.378774
8689.200451,4923.071958
11417.37708,2680.182667
9252.724061,5161.846368
9331.27418,5629.411555
12232.74379,3091.432663
13196.33593,2545.206663
13586.77289,2716.39618
13886.24181,3331.230135
14703.68466,3447.434854
15513.44192,3089.29696
16081.85609,3120.417763
17573.3614,2601.686903
8654.281104,12304.45286
14106.29678,7356.55985
16439.70935,5476.259735
17739.45877,4518.999531
new iteration,
997.4017773,579.2697762
2181.811494,889.794208
2514.317302,1104.350666
3037.472368,1163.400507
4259.57371,999.8335004
2088.630296,4204.870828
6128.807364,574.4951082
6273.010121,736.7871922
6571.105738,889.9328234
6700.103777,1325.763122
9364.407211,439.4552545
7612.614316,2621.166638
8205.240827,3102.27568
10024.60564,1853.627772
10063.14151,2185.671787
10852.68665,1805.301753
11497.98263,1528.033991
9613.624462,4006.907848
12122.00664,1875.361701
13817.36834,437.3145809
13833.35498,771.9255804
15546.93667,643.1860813
15633.87934,1147.743884
15658.83099,1465.578427
17593.54728,543.1507517
17004.40941,2018.89736
new iteration,
938.8588804,547.4953483
2165.859846,938.6539302
2217.752492,1190.986662
3845.445636,1398.651699
4273.761027,1527.956403
2916.620527,4252.286139
1937.22893,6070.711813
7226.843551,1652.990729
4542.296307,4911.948364
4919.905404,5024.477145
3581.992137,6795.074734
5967.454757,5300.273374
9162.135334,3194.847917
10088.23085,3152.521382
10494.56464,3075.872585
13620.46152,676.3217378
14935.57145,485.4342516
14937.51067,878.961307
new iteration,
1800.050706,533.8923201
3097.370872,622.1760427
4834.572694,819.9810228
4594.636195,2572.427543
6363.136736,1324.601411
5308.293493,2806.97867
4009.863175,4691.678661
8234.665739,852.1876321
9121.460747,897.8118787
11270.67197,602.3696097
11741.07262,794.8085771
12121.74448,829.439303
8581.541836,5823.968145
10917.9297,3852.446761
12295.8812,3914.715306
14621.23372,1981.431199
12320.87682,4801.553046
13576.83363,4016.029484
13665.70467,4255.069244
17119.57353,1171.982897
new iteration,
39.73352387,684.0763194
2496.823496,858.0106503
2827.454713,978.9191845
2935.159656,1344.790512
2346.003353,2297.919761
4724.18914,491.0104949
4935.045315,740.8277629
5888.796354,1217.908405
6145.975599,1428.779533
5226.189583,3326.072909
5852.722861,3114.877425
7804.119541,1540.001474
8432.262491,1479.700446
6765.312988,3870.502376
9791.962938,1265.280064
10155.10879,1267.414462
11435.26163,813.6150548
8803.087714,3915.516854
10584.87985,3173.999365
13621.80161,674.8478662
15053.23361,2266.44574
17549.4117,1342.29872
17164.83001,2950.236506
17125.43067,4294.145988
17590.13156,5032.459172
new iteration,
2271.753859,2821.397846
4240.368893,1428.881393
3814.070953,3301.519456
4398.840981,3764.561769
4847.874467,3816.8721
7081.234437,2428.045485
9134.145842,700.1664967
9501.220347,863.271693
10137.50202,1122.590551
10176.88231,1607.661434
9976.008835,2453.26052
12532.53966,676.9847567
14897.09241,502.5146468
15099.36584,656.3214598
16401.02348,845.5998923
15279.60706,3898.428661
17785.40165,1899.941761
15954.66833,4237.66864
16617.47898,4509.457212
16670.67063,4969.284129
16423.67763,5719.14375
new iteration,
642.6331912,606.9259636
946.6599267,1184.347446
792.4042044,2676.702023
3481.680692,469.5803844
1468.932542,2838.832715
3794.159292,2457.252873
8383.681046,681.9025023
6344.403423,3984.64417
9413.613902,2335.347306
10366.85925,2253.075306
12394.83969,806.7443452
12569.45767,1119.49575
13568.95342,577.2512545
13990.97364,2216.629972
17472.15706,2061.581523
new iteration,
2618.71493,589.4967304
2792.201648,788.4829282
3332.000367,798.7914884
8272.741838,693.1811366
9742.284387,1131.60343
10481.88418,775.8676944
9738.42685,2353.888062
13656.41457,749.8056495
13618.46693,2305.088263
15334.37999,1152.262802
14740.35658,2181.679366
new iteration,
1336.407173,714.8980738
2066.594263,971.705491
2805.905168,679.2389385
3048.412095,964.2728645
3167.503176,1304.514442
3365.144106,1556.285736
1929.787352,3930.699878
4250.92852,2151.369342
4680.117936,2044.99984
5080.347822,2035.552862
5166.60277,2381.406539
1871.305246,6611.415817
7589.118833,1378.035832
9047.550413,1583.132631
5208.341576,6019.165428
8043.061392,4237.69815
8626.410433,4095.079643
11491.21697,1542.203078
13106.83863,862.2713694
13678.36826,674.1077824
14010.37088,691.2986199
7678.089553,7682.859415
14950.86065,1000.485811
15394.3573,1057.086842
14439.93293,2535.501709
new iteration,
2170.237843,691.7908198
802.3485701,2726.416908
2742.028663,1136.096183
2922.924252,1976.458398
4845.866456,990.9363809
5144.584976,1237.682841
5378.302641,1392.748248
2864.499921,4380.948403
2504.790925,5029.650791
7098.875395,1377.990928
7065.448324,2761.054837
13181.61184,647.8318662
13395.8487,990.5670204
13475.66191,1333.767371
15227.70617,453.4080629
15503.56603,551.9229186
17043.02607,469.1349963
new iteration,
537.2129545,2217.903987
2867.210645,914.5952594
2860.130954,2245.77083
4746.53494,807.415157
4855.567074,1137.549264
5651.133401,870.0188552
7724.392995,455.5244096
5873.116337,2754.5326
8622.208632,681.8883037
10316.58331,655.1800323
10015.23663,2312.023243
12576.87855,798.880723
11149.54131,3097.644399
14046.98025,1192.793644
10936.91591,4652.487122
15002.65299,1083.550911
15216.98281,1197.049937
12122.20955,4649.811025
17113.0328,589.6321763
17303.57551,741.6607843
17448.2303,963.9882213
17718.79728,3047.303738
new iteration,
4109.321506,628.3874177
5212.517878,465.2230567
5401.840507,605.4233761
7564.991889,709.7687612
7976.794941,886.5702438
8718.009795,542.0199538
7509.471784,2078.510354
15190.19894,567.8186022
15868.4592,682.5560954
16330.22478,799.8752646
14749.40982,2744.487552
16819.56897,1237.588668
16929.09289,1622.957008
15566.5101,3560.427164
17738.88609,5123.756895
new iteration,
220.964252,706.643534
668.8835115,779.625571
1098.588632,656.6218323
1518.395327,1250.864664
2732.167883,661.4926308
1495.876907,2453.285669
5683.31263,639.5824518
6497.620976,772.41478
6931.742489,680.9590034
7585.033051,690.0306974
6183.976803,2656.505094
8036.689466,1405.568187
8643.42243,1316.40932
9322.257653,1487.644471
9256.441012,2868.044114
13633.39719,2425.556729
13997.47892,2618.306763
15986.27145,1624.816089
15938.95391,3185.007251
16162.8868,3685.21996
17921.44282,4169.821202
new iteration,
554.3333586,483.0543141
581.4011286,929.2775345
1083.986742,889.3556984
2632.354762,447.5894024
1473.496957,2678.635687
5794.679558,559.0871235
7038.381133,625.8833377
7936.715501,622.9339346
8977.87335,933.9694887
7422.596715,2871.840326
9991.884486,616.26475
11329.00198,701.0278033
11638.5969,929.1082123
8699.289222,4173.567715
14035.20287,625.2570814
16508.89666,628.9881064
13204.73062,6115.360706
new iteration,
2615.258111,2265.717578
6045.72649,521.3098558
7499.106479,605.7890308
7810.673244,848.7741941
9158.59686,937.1671527
9117.460361,2284.069144
12012.34706,1641.123538
12954.36845,1382.178295
11173.56213,3623.011206
11681.91146,3502.589307
11685.00946,3911.965357
9791.13684,8200.007174
17510.87095,1008.603944
12890.61525,6540.619048
17710.92509,4402.19351
15580.76426,7778.538685
new iteration,
701.8319556,713.3123133
1657.070939,619.1548137
2585.792798,757.873092
4684.204595,862.5771776
2721.522651,3296.52166
5301.704938,1154.320067
2842.632301,4107.242704
1917.436223,5435.551036
4224.616678,3458.888937
7887.788692,534.0401689
8252.993556,685.1662816
8911.603245,708.3894879
7450.376341,2737.03494
9304.481867,2917.333082
12510.00708,496.7294295
12653.26621,809.521732
12767.8127,2947.052972
16114.16207,507.0807742
14403.58454,2536.843397
13426.75121,4485.505977
16967.32932,2403.560117
new iteration,
1796.674419,903.8512609
2777.181079,422.5173075
3367.322227,619.0013211
100.8870481,4190.46121
3690.430103,1123.430622
4100.303989,1261.635383
5224.919554,1401.004185
6442.16799,516.8035064
4882.270663,2688.095783
7237.581239,779.304094
8640.596292,474.306986
5058.109134,5137.453533
10579.38062,666.974093
10304.69193,2458.794513
12197.7919,1120.605489
11043.0563,2858.519331
14360.87314,737.016938
14977.89008,446.3567584
16315.14942,486.0212698
17690.85596,2342.579434
16759.38791,3816.029906
new iteration,
2114.37696,1232.319704
2105.266159,2233.754177
4095.117568,832.4992225
4776.809867,722.5722368
2653.903839,3411.805756
6332.213096,634.459208
7392.495352,719.6192322
8316.205841,458.6414833
10683.7165,516.9095079
11080.62601,439.3427595
11272.2975,712.0846995
11548.07709,916.6445256
12548.74706,558.2578021
13211.61386,649.4314325
13718.4291,588.5543996
14717.46279,658.8783449
16694.05619,3958.019874
new iteration,
1370.023279,515.9918489
1411.021676,926.2243809
1680.939788,1504.442019
1478.874444,2896.066136
4379.089538,597.36158
4467.906894,1001.156117
1840.022567,4046.867421
4845.433454,1385.801016
6750.847701,480.6115195
7394.990959,429.8206646
7961.364318,2185.422214
9997.279629,602.0684503
10095.29814,952.7962593
12515.72932,1050.683127
13215.81589,808.0280032
13678.61112,1952.613885
12276.62104,3776.747952
13241.46275,3302.818568
15820.70456,1148.705936
13365.06116,4099.775146
16639.04781,1197.085777
17704.49792,2422.868831
new iteration,
601.7119055,591.2015768
2279.827205,514.8378486
2573.93328,538.5848891
3571.302488,1082.081376
3911.434617,1146.005512
6346.251858,663.553342
3419.173826,3971.050918
7200.68325,494.4310077
8846.37988,2130.526036
10856.90592,458.1449369
9917.821841,2242.933765
12522.8389,496.251215
9294.670831,4184.940949
14858.59788,546.8994581
15571.66103,691.2241359
16684.25933,739.457401
17243.71673,672.2300411
17250.1581,1043.476968
16571.63997,2176.770488
new iteration,
1185.295028,609.4485668
1674.743595,1106.444642
2661.188236,472.2325896
3256.087606,554.4609289
1377.433806,2846.720351
3618.422186,2877.529905
9286.202365,716.636332
8302.686668,2508.942354
8088.162834,4203.559785
11772.36343,1479.195772
11308.88276,3146.434897
14094.76491,1859.056668
16060.3331,1800.477451
11716.75959,6702.387359
16791.53763,1991.439429
17020.112,2164.18411
12171.72262,7590.187677
17740.81056,2504.08252
12601.12418,9796.380066
13227.37307,9533.801822
new iteration,
50.39674981,531.9948752
97.64629339,818.2175254
366.0162666,868.933247
462.391625,1186.726095
1189.151081,794.330484
1513.857005,861.3297063
1859.835199,885.0171221
3337.30184,593.539589
2445.561184,2356.510774
7040.3856,465.702359
8685.029052,1105.363675
8637.186103,2373.031114
11071.81189,604.0432101
9490.489824,2717.498496
12985.17341,617.8965248
15129.21167,586.646099
15389.66807,838.9222222
15465.26538,1203.103733
15698.03947,1536.436125
14279.94023,3373.362105
16638.73741,1585.352214
17980.99441,2162.815487
new iteration,
439.0583096,594.2246229
1157.242637,609.677853
4953.884247,457.7389231
6424.886884,2333.87735
7142.827916,2503.681988
9774.538071,786.5787988
9936.441389,1077.651679
9985.005384,1584.887516
11074.14155,864.9895124
5790.432891,6674.970638
11698.23276,3386.319904
11628.18595,4809.163694
16317.34965,582.372197
17873.70393,550.6859428
new iteration,
353.486217,557.7398346
499.0603654,2517.044726
986.7063146,2958.785342
4248.074511,1151.33769
4333.616481,1533.040066
2457.95257,4650.5243
4862.467086,2650.159612
4227.381345,3656.144556
4625.196856,3766.217003
4689.886053,4217.275527
10971.87408,982.6001614
10826.5901,2401.065093
10757.70132,3757.805132
15833.48621,2307.916361
14517.19219,4083.899283
new iteration,
339.5016369,578.0063401
4400.543806,440.5373756
4816.590575,751.2413239
4831.229188,1244.787511
5214.120398,1594.756998
5846.967732,2740.893228
6426.359865,2479.498724
7079.244023,2890.441395
4875.797885,5483.027051
7873.958504,2907.415429
8192.818202,3471.087221
8407.86096,3850.55848
5229.996419,7349.276808
5298.20665,7583.101544
5447.831899,7749.240472
8102.853428,6605.680474
9926.899732,6171.061916
6770.129361,9688.17145
16302.87614,474.7803702
14482.11265,2718.071633
14563.39098,3110.884048
new iteration,
108.7222389,643.8556693
1573.370123,539.1148873
797.56006,2368.601777
2953.748643,706.6397574
1876.902982,2461.883352
8518.389489,512.6033776
7105.349081,2276.312211
9781.641681,491.6597551
10068.37172,637.9378517
10408.38813,599.4502719
10586.30957,958.2448085
12648.25959,658.4157428
12907.17557,989.1128383
11501.84559,2966.39209
12203.02505,2614.271593
14348.23768,819.0262215
15193.53937,441.1347973
15356.68594,725.0796178
16145.96291,470.5476914
17799.87588,479.1115964
new iteration,
146.0038665,507.8566371
1693.406748,443.0498522
4665.294823,480.4693139
4835.387355,755.5107202
6944.082704,685.2202095
7020.155543,1054.828781
7180.598232,1292.304629
7212.789685,1752.225988
9016.496241,517.5191192
10085.54839,546.9729871
10767.77524,1039.701446
10574.61184,2657.204837
12509.97038,1311.45125
11750.30381,2486.498141
13882.45793,1231.313293
13934.93848,1577.442297
14865.86985,1000.408753
15262.86179,947.6805489
11974.88822,4746.003276
15911.56181,1117.610101
17389.59807,543.1524299
17899.47505,2293.485393
new iteration,
125.5506647,495.0650818
1079.096666,474.0324503
1271.733298,663.9028763
6344.57139,527.7123371
9496.462889,535.4408471
7673.057778,2900.299433
10043.74399,913.1700611
11288.98628,633.5067161
13723.88212,609.1559838
13742.52695,923.6647081
17210.32328,459.1163537
17742.34694,588.5287802
new iteration,
182.9524889,2261.420327
2580.652242,1195.783359
2283.121173,2222.989132
3933.658832,944.3677358
2534.272018,3319.548809
3999.768612,3095.083248
5614.351508,2569.62589
5940.982061,2760.308206
7959.283617,1204.731463
7163.368034,2878.334028
10041.00768,523.8600267
8739.636791,2549.605524
11484.76517,2160.885974
14429.96346,534.0168338
15573.78438,894.5497786
16537.80023,624.0196857
17021.16423,637.6186458
15481.5671,2547.110348
17460.43746,1099.077913
17908.67745,1591.499219
17736.62817,3055.894578
new iteration,
535.4186396,2195.294263
4083.723096,568.3503982
9005.892468,728.7551355
8680.052159,2483.738665
11300.14979,688.7613516
12860.35898,994.0199146
11310.7371,4161.114776
13888.11418,2044.382092
11585.96805,4760.255937
8171.162123,8653.459262
12886.19207,4570.694593
15635.54251,2091.441409
13149.75386,4955.278436
16304.33148,2379.63553
17276.88666,1817.053102
17289.65363,2391.009045
17605.32993,2434.676897
17917.1142,2449.188319
new iteration,
760.0784797,682.6627226
1676.930541,615.8418781
2539.404792,431.8049542
1485.241717,2034.218766
3657.330647,624.1155418
6172.793397,629.171466
6302.346642,806.8571569
7618.954427,460.2437551
8039.064552,590.5319436
10035.54923,597.3107005
12501.00255,1151.616038
12564.73236,1583.951934
13304.7137,1274.196657
12463.13193,3042.174205
17145.09857,629.9631187
15620.60287,2612.577962
13418.59114,7104.987628
new iteration,
629.5478216,627.1550278
964.1038695,655.5616088
1946.57501,668.9867296
2257.641528,968.9333068
446.1555582,4203.928828
4619.722802,687.9399086
5078.188469,659.5997636
6076.180332,602.5879693
6751.409852,904.2013991
7196.680721,759.2366956
9011.121548,563.2521381
6668.878839,4036.922982
11697.12208,540.3362213
12295.04427,528.4461109
13361.16158,914.9314441
14568.5316,471.6652571
14893.96505,463.6122458
13244.68787,2701.294607
16764.11351,705.6494859
17488.93189,2387.717451
new iteration,
5082.610872,792.601443
5141.169563,1243.944071
6446.045274,666.6826709
6575.193534,965.6502385
4798.195793,3263.211536
7485.032543,878.234766
5755.212315,3469.373664
8342.490614,1226.901172
8411.742841,1699.289067
8497.783151,2017.637027
7661.467756,3444.055947
10561.90038,878.9703731
11071.7291,1344.05791
11984.13018,1062.983759
12178.73715,1220.961588
12843.99709,942.7566835
